cName,text
桃園縣,二二八事件中，桃園最有名的民兵部隊，是當時蘆竹鄉長林元枝率領的青年軍。<br><br>他們1947年3月1日包圍警局，要求警察交出外省貪官汙吏及自動繳械。翌日下午，進攻桃園埔心機場企圖奪取槍械，被台北警察大隊擊敗。<br><br>衝突過後，林元枝去職逃亡數月，青年軍成員遭清算，從獲賠資料顯示，青年軍的其中5人收到政府賠償。<br><br>另外，值得一提的是，桃園龜山便是緝菸受害婦人林江邁的出生地。
宜蘭縣,1947年3月5日，「二二八事件處理委員會宜蘭分會」成立，由當時宜蘭醫院院長郭章垣擔任會長。但是當軍隊展開掃蕩後，許多各地代表被列入「黑名單」，郭的友人建議他躲一躲。<br><br>不料，藏了幾天後，郭一回家，警察隨即上門抓人。郭等一行人原要被載去丟海，因路不通作罷，但最後軍方朝眾人開槍，就地埋在宜蘭媽祖廟前，史稱「宜蘭媽祖廟活埋事件」。<br><br>活埋事件中僅一人生還。如今，其中共9人的親屬獲賠償。
台東縣,1947年3月3日上午，台東本地武裝青年在縣政府廣場舉行青年大會，要求政治改革，雖然過程平和，但縣府人員都已早早離開避難。死傷沒有擴大的重要原因是，負責治安的隊伍接手警局等機關後，沒有將武器發放給民兵，而是保管在原地。<br><br>台東戶籍的申請賠償者，在各縣市中相對少，總共64人，其中沒有死亡或失蹤。
嘉義市,二二八事件血腥地區，嘉義名列其一。單是獲賠受難者達140人，可見端倪。<br><br>嘉義民兵與國府軍對峙時，民兵數度占上風。在最後一次推派代表的會談中，台灣知名畫家陳澄波是代表之一，不料，國府軍拘捕其中4位代表，陳澄波在其中。1947年3月25日，在嘉義火車站門口遭槍斃。<br><br>陳澄波作品直到解嚴過後，終於獲得平反，並在拍賣會上屢創新高價。
苗栗縣,苗栗縣內多山地與丘陵，事件發生期間，僅少許衝突。<br><br>從這份申請獲賠名單中來看，苗栗籍認定的受難者人數共32人，是除了外島澎湖以外最少的地方，而且其中12人的受難發生地並不在苗栗；獲賠名單的其餘20人，並無失蹤或是死亡案例，多是傷殘或是遭受羈押為主。
高雄縣,二二八期間高雄縣衝突肅清最嚴重的區域是岡山，共有3人被槍斃。<br><br>其中余仁德是台灣大學法學院學生。根據同鄉且同是受難者的台大法學院學生陳澤淇說，他們一起遭到拘留時，余德仁很強硬地和檢察官對罵；隔天，就被帶出去和另一位蕭朝金牧師，成為槍下亡魂。<br><br>陳澤淇後來靠著台灣大學開據證明未參加任何抗議活動，才死裡逃生。
高雄市,1947年3月4日，雄中、雄工、雄商以及雄女學生，自告奮勇組成「雄中自衛隊」，試圖維護事件期間的學校附近治安。<br><br>3月5日，高雄要塞中將司令彭孟緝逮捕7名談判代表，並鎮壓高雄市區，雄中及火車站等被列為重點掃蕩。高雄中學因此成為二二八唯一遭國府軍攻擊的學校，學校牆壁甚至還留有砲彈痕跡。<br><br>後來政府對這群學生從寬處置，卻冠上「受日本教育毒害」之名，在白色恐怖時期，也沒有人敢出來解釋。解嚴後，這段歷史才漸漸被還原。高雄戶籍的獲補償人數居各縣市之冠，可見當年戰況激烈。
台北市,台北大稻埕的天馬茶房門口，林江邁婦人遭擊傷引爆二二八事件。<br><br>1947年2月28日下午13:00，台北一群民眾在台北新公園，也就是現在的二二八紀念公園示威，並利用新公園內的台灣廣播電台向全台廣播，「人民無米可炊，與其餓死，不如起來反抗」。<br><br>現在二二八紀念公園，最有名的紀念碑設計寓意深遠，像是「鐵架外形」形狀取自基隆港鋼架，說明軍隊從基隆上岸;「算盤珠子」上面兩個二，不管二加二、還是二乘二，怎麼算都不等於八，所以是人算錯了。意思表示，其中一定有人為疏失。
台中縣,台中縣居民平日以台中市區為出入之地，因此二二八事件發生後，他們多半參與台中市的行動。例如，霧峰鄉林獻堂擔任「台中地區時局處理委員會」委員，一樣是霧峰人的李喬松，是謝雪紅的重要幹部。<br><br>李喬松事後為了躲避國府軍追捕，在1948年偷渡出境，長年流亡。平反後也獲得政府賠償150萬元。
新竹市,從獲賠資料來看，新竹市主要衝突區域，是城隍廟還有旭橋附近。<br><br>與城隍廟相關的受難者共有5人，其中3人只是路過的路人。在旭橋遭難也有5人，有3人是因「群聚」，被國府軍槍擊而獲賠，另外2人也只是路過就被波及。<br><br>另外，也有受難者在路上販賣成衣，或算命的時候，就被抓去羈押或定罪。獲賠資料中傷亡人數相對較少，但街頭肅穆與緊張氣氛，可從資料賠償原因看出端倪。
雲林縣,"雲林戰況最激烈的地區是虎尾。<br><br>二二八事件爆發後，虎尾民眾占領區公所，並攻打虎尾空軍基地。初期因國府軍擁有砲彈和制高點，民兵遲遲無法攻下。最後靠著斗六陳篡地的彈藥補給，民兵攻下空軍基地。<br><br>這場戰鬥中，民兵因為一開始火力不足，死傷慘重，但攻下基地後，獲軍火的民兵讓國府軍吃盡苦頭。"
台南市,二二八期間，台南市死亡或失蹤獲賠受難者共9人，資料中最有名的是律師湯德章。<br><br>湯被推舉為「二二八事件處理委員會台南分會治安組長」，維持台南市治安。國府軍21師掃蕩到台南時，湯德章被逮捕，並且嚴刑拷打。3月13日押到民生綠園公開槍決。死後法院判處無罪，無辜冤死。<br><br>為紀念當年41歲的湯德章，後來民生綠園被改名成為「湯德章公園」。
台南縣,事件爆發時，台南縣政府所在地新營的情勢很緊張，有許多南下學生、民兵號召起義，但尚無民眾響應。<br><br>1947年3月3日，縣長帶領數外省官員避難。<br><br>新營秩序則由鎮長沈瓊南維持。沈設法將外省人集中保護，二二八期間，大致上只有警局槍械遭強取，和部分外省人遭毆打，並沒有釀出無法控制的全面衝突。但事後國府軍清算，仍將沈瓊南嚴刑拷打，導致嚴重傷殘。
嘉義縣,二二八期間，嘉義縣最有名的反抗組織，是高一生率領阿里山原住民，所組成的高山部隊。高山部隊取得嘉義紅毛埤的槍械後，與嘉義民兵合力進攻水上機場。<br><br>事件過後，他們出面代表辦理「自新」（自首），雖然獲得官方開釋，但也惹來在1954年整肅的殺生之禍。導致獲賠資料中的方義仲、汪清山、湯守仁，都遭判處死刑。雖然他們是在白色恐怖時期罹難，但起因是二二八事件。
花蓮縣,二二八在花蓮最有名是張七郎事件。<br><br>張七郎在花蓮開設「仁壽醫院」，並擔任花蓮縣參議會議長和國大代表。<br><br>1947年4月4日晚上，他在自己家裡無故遭國府軍逮捕，安上「背叛黨國，組織暗殺團」罪名，當晚與其子張果仁、張宗仁在鳳林公墓遭槍殺。
彰化縣,二二八事件時，許多地方青年因社會混亂，自主加入保家保鄉行列。<br><br>當時22歲的彰化青年林才壽，加入溪湖青年自衛隊，被推舉為隊長。事件期間帶隊進入溪湖糖廠「借」武器，以保護地方治安。事後為避免遭逮捕逃亡，同年五月出面自首，自首後遭刑求，並被以內亂罪判三次死刑，最後判執行徒刑1年2個月。
基隆市,國府軍1947年3月8日從基隆港登陸，展開市街掃蕩。根據行政院研究報告，8日至16日基隆地區約2000多人遭屠殺。單從已獲賠償名單看，就有139名基隆戶籍受難者，其中112人都是死亡與失蹤。<br><br>其中受難者楊元丁，是當年基隆市參議會副議長，在二二八期間出門處理米糧問題，當時因糧車經過檢查哨時沒有通行證，由他出面調解，卻遭警方帶走並槍殺。屍首後來在基隆明德橋附近被撈起。
澎湖縣,二二八事件前，澎湖居民與外省官兵原本關係就緊張。<br><br>事件爆發後，1947年3月2日，軍人無故開槍射傷婦女許紀淑，急救後她的右腿被切除，稱「紀淑案」，幸本案處理得宜，未釀出更大混亂。<br><br>澎湖之所以在事件中沒有動亂，主因島上糧食欠缺，要塞軍方也密切注意。獲賠資料中，澎湖戶籍受難者僅許紀淑真的在島上受難，後來獲償500萬元。
屏東縣,二二八期間屏東的兩大槍決刑場，分別是五條通和縣長公館旁的長春公園。二二八處理委員會屏東分會召集人葉秋木，就是在五條通被槍斃的。<br><br>事件期間，葉組成民兵組織，並要求警察交出武器。國府軍3月8日自高雄鳳山攻入屏東後，民軍紛紛解散。幾日內，肅清活動將葉秋木逮捕，並在12日遊街示眾後槍斃。<br><br>屏縣府為紀念二二八事件，興建全台第一座官方的二二八紀念碑。
南投縣,"二二八事件在南投，最重要的就屬埔里「烏牛欄戰役」。<br><br>當時台灣兵最充足的二七部隊，在面對強大的國府軍21師，為避免波及平民，撤退南投山中。<br><br>1947年3月16日，二七部隊警備隊長黃金島率領數十名學生，在烏牛欄吊橋附近重創國府軍，但腹背受敵情況下，決定化整為零，各自解散。本名黃圳島的黃金島在服了24年牢獄後，獲得政府賠償。
南投縣政府在古戰場設立「烏牛欄戰役紀念碑」。"
台中市,二二八事件規模最大、持續最久的武裝部隊，就是根據地在台中的「二七部隊」。<br><br>當時台中市婦女會理事長謝雪紅，獲選為台中市民大會主席，並組織「民軍」，試圖以武力對抗國民黨武力鎮壓。這支囊括百民泰雅族人和地方隊伍的聯軍，多次擊敗國府軍，並接收台中市政府等機關。甚至在國府軍21師進逼台中時，成功牽制軍隊進入南投深山，減少傷亡人數。<br><br>獲賠資料中，戶籍台中市受難人數排在12名，跟其他大城相比相對少。
台北縣,自從國民政府接手台灣，在金山鄉就因軍紀敗壞，跟居民不時爆發衝突。二二八期間，金包里的炮台馬上被當地「金山鄉保安團」包圍。保安團甚為強悍，甚至發通知單強制鄉內青年編入保安隊員，對國府軍造成極大威脅。<br><br>因此，國府軍21師一登陸，隨即派兵掃蕩金山。據傳3月10日早上，一輛軍用卡車載滿士兵，進入金山猛烈掃射。<br><br>18名獲得補償的金山戶籍受難者，其中高達11名都是死亡，且當中有數人只因為走在路上遭到波及。
新竹縣,1947年3月1日，竹東民眾三、四百人襲攻竹東派出所，奪去手槍一支；水泥工廠、化學工廠也遭到民眾劫焚。<br><br>獲賠償資料中的36位新竹縣籍受難者，就有數人只因觀看火災、或是圍觀警民衝突，就遭羈押。其後歸於平靜，沒有傳出毆打外省人。竹東鎮長也召集相關人開會，組織自衛大隊維持秩序。期間拒絕想商借武器的台北延平學院學生，也拒絕了謝雪紅求派救兵的請求。